d_key,d_value,associations,load,seed,key_regime,value_regime,epsilon,numerical_rank,full_row_rank,minimum_gram_eigenvalue,gram_condition_number,system_condition_number,mean_relative_error,median_relative_error,p90_relative_error,p99_relative_error,maximum_relative_error,relative_frobenius_error,exact_recall_rate,mean_c_q,median_c_q,maximum_c_q,theorem_frobenius_bound,actual_to_theorem_bound,fp64_roundoff_allowance,actual_to_bound_with_fp64_allowance
32,16,24,0.75,1,near_collinear,binary,1e-06,24,True,1.5676814600426315e-06,15308776.890655262,23999286.70740934,0.11155060827805759,0.10575692477224789,0.14259712638323702,0.16223279921147024,0.16459823236058957,0.11445698733954979,0.0,0.9131226849575055,0.9183690844969696,0.9515959342921255,1.9079389565265692,0.29388908436409616,1.0411252796510903e-05,0.29388748067712045
32,16,24,0.75,1,near_collinear,gaussian,0.0001,24,True,1.5676814600426315e-06,15308776.890655262,239993.85707409336,0.7813872075891812,0.7554357984057577,0.8804375422185271,0.8969382159731808,0.9003553436488771,0.7850184140448841,0.0,0.24148972001090357,0.24358583417755234,0.3264890144257344,18.3314395853519,0.7973250021797864,1.0003152264765324e-06,0.7973249586711306
32,16,24,0.75,1,near_collinear,one_hot,0.0001,24,True,1.5676814600426315e-06,15308776.890655262,239993.85707409336,0.7479931937292777,0.7578037317525442,0.8323676378475823,0.8577017843735243,0.8624684632864194,0.7522108392378988,0.0,0.24148972001090357,0.24358583417755234,0.3264890144257344,4.823364494633704,0.7640031091050623,2.6320273017094626e-07,0.764003067414725
32,16,24,0.75,1,near_collinear,binary,0.0001,24,True,1.5676814600426315e-06,15308776.890655262,239993.85707409336,0.7785787762540755,0.7613400831950385,0.852082711920129,0.8648082613414887,0.8664934759626066,0.7806965153995354,0.0,0.24148972001090357,0.24358583417755234,0.3264890144257344,4.823364494633704,0.7929353499306527,2.6320273017094626e-07,0.7929353066615327
32,16,24,0.75,1,near_collinear,gaussian,0.01,24,True,1.5676814600426315e-06,15308776.890655262,2400.928570740934,0.9715407062239946,0.9676879521007652,1.0339788503048635,1.0576922667826367,1.0594365955574836,0.9684067161402506,0.0,0.0446098586952387,0.04459726731600128,0.04612664018389562,18.615899784994884,0.968558531465718,1.0162567756161531e-08,0.9685585309369741
32,16,24,0.75,1,near_collinear,one_hot,0.01,24,True,1.5676814600426315e-06,15308776.890655262,2400.928570740934,0.9303610465605727,0.9320672896190972,1.0172473445988535,1.0182255198470525,1.01833444270599,0.9325075843509957,0.0,0.0446098586952387,0.04459726731600128,0.04612664018389562,4.898211602014772,0.9326537718361292,2.6739726719852084e-09,0.932653771326986
32,16,24,0.75,1,near_collinear,binary,0.01,24,True,1.5676814600426315e-06,15308776.890655262,2400.928570740934,0.9704493141886268,0.97020635283152,1.0319144298472374,1.0562891903524612,1.0607951091589136,0.9719456374425524,0.0,0.0446098586952387,0.04459726731600128,0.04612664018389562,4.898211602014772,0.972098007558151,2.6739726719852084e-09,0.9720980070274748
32,16,24,0.75,1,near_collinear,gaussian,1.0,24,True,1.5676814600426315e-06,15308776.890655262,24.99928570740934,0.9745346509889328,0.9714275016915025,1.0342435187221433,1.0578551382697143,1.0588322821853677,0.9714473354359487,0.0,0.0400297129932358,0.04002959542194367,0.04004438652387801,18.61878897676009,0.971448858355926,1.0583253814638491e-10,0.9714488583504042
32,16,24,0.75,1,near_collinear,one_hot,1.0,24,True,1.5676814600426315e-06,15308776.890655262,24.99928570740934,0.9335197108122181,0.9354872453730476,1.0174141095759364,1.0174241239771766,1.0174252940616937,0.9354920594972348,0.0,0.0400297129932358,0.04002959542194367,0.04004438652387801,4.898971805539083,0.9354935260507925,2.78466349844199e-11,0.9354935260454749
32,16,24,0.75,1,near_collinear,binary,1.0,24,True,1.5676814600426315e-06,15308776.890655262,24.99928570740934,0.9735728466444403,0.9723990001393649,1.032252569858893,1.0565329020354355,1.0609075625416438,0.9749570367606939,0.0,0.0400297129932358,0.04002959542194367,0.04004438652387801,4.898971805539083,0.9749585651827648,2.78466349844199e-11,0.9749585651772229
32,16,24,0.75,1,duplicate,gaussian,1e-12,12,False,0.0,inf,4431852125238.098,0.7726901387729637,0.7649404132971254,0.8889035821351723,0.9310168359444789,0.9332320851168976,0.7674726227433085,0.0,0.49999999999961264,0.49999999999960104,0.4999999999996973,nan,nan,nan,nan
32,16,24,0.75,1,duplicate,one_hot,1e-12,12,False,0.0,inf,4431852125238.098,0.7071067811865475,0.7071067811865344,0.7071067811866318,0.7071067811867056,0.7071067811867231,0.7071067811865476,0.0,0.49999999999961264,0.49999999999960104,0.4999999999996973,nan,nan,nan,nan
32,16,24,0.75,1,duplicate,binary,1e-12,12,False,0.0,inf,4431852125238.098,0.7208531074994313,0.7071067811866194,0.8291561975888522,0.8291561975889141,0.8291561975889242,0.7252872993970505,0.0,0.49999999999961264,0.49999999999960104,0.4999999999996973,nan,nan,nan,nan
32,16,24,0.75,1,duplicate,gaussian,1e-10,12,False,0.0,inf,44318521253.37097,0.7726901387723142,0.7649404133108527,0.8889035821329718,0.9310168359432371,0.9332320851202357,0.7674726227433085,0.0,0.4999999999612726,0.4999999999600934,0.499999999969724,nan,nan,nan,nan
32,16,24,0.75,1,duplicate,one_hot,1e-10,12,False,0.0,inf,44318521253.37097,0.7071067811865476,0.7071067811852404,0.7071067811949838,0.7071067812023507,0.7071067812041124,0.7071067811865476,0.0,0.4999999999612726,0.4999999999600934,0.499999999969724,nan,nan,nan,nan
32,16,24,0.75,1,duplicate,binary,1e-10,12,False,0.0,inf,44318521253.37097,0.7208531074994313,0.7071067811937196,0.8291561975890737,0.8291561975952686,0.8291561975962753,0.7252872993970505,0.0,0.4999999999612726,0.4999999999600934,0.499999999969724,nan,nan,nan,nan
32,16,24,0.75,1,duplicate,gaussian,1e-08,12,False,0.0,inf,443185213.5237097,0.77269013870737,0.7649404146835991,0.8889035819129094,0.9310168358190459,0.9332320854540384,0.7674726227433085,0.0,0.49999999612725415,0.499999996009346,0.49999999697239655,nan,nan,nan,nan
32,16,24,0.75,1,duplicate,one_hot,1e-08,12,False,0.0,inf,443185213.5237097,0.7071067811865476,0.7071067810558137,0.7071067820301871,0.707106782766864,0.7071067829430425,0.7071067811865476,0.0,0.49999999612725415,0.499999996009346,0.49999999697239655,nan,nan,nan,nan
32,16,24,0.75,1,duplicate,binary,1e-08,12,False,0.0,inf,443185213.5237097,0.7208531074994313,0.7071067819037495,0.8291561976112142,0.8291561982307019,0.8291561983313771,0.7252872993970506,0.0,0.49999999612725415,0.499999996009346,0.49999999697239655,nan,nan,nan,nan
32,16,24,0.75,1,duplicate,gaussian,1e-06,12,False,0.0,inf,4431853.125237098,0.7726901322131794,0.7649405519581528,0.888903559906956,0.9310168234001112,0.9332321188344415,0.7674726227435262,0.0,0.49999961272584914,0.49999960093503565,0.49999969723988075,nan,nan,nan,nan
32,16,24,0.75,1,duplicate,one_hot,1e-06,12,False,0.0,inf,4431853.125237098,0.7071067811868723,0.7071067681135946,0.7071068655507312,0.7071069392182335,0.7071069568360352,0.7071067811868766,0.0,0.49999961272584914,0.49999960093503565,0.49999969723988075,nan,nan,nan,nan
32,16,24,0.75,1,duplicate,binary,1e-06,12,False,0.0,inf,4431853.125237098,0.7208531074997364,0.7071068529069461,0.8291561998253811,0.8291562617741074,0.829156271841629,0.7252872993973466,0.0,0.49999961272584914,0.49999960093503565,0.49999969723988075,nan,nan,nan,nan
32,16,24,0.75,1,duplicate,gaussian,0.0001,12,False,0.0,inf,44319.52125237097,0.7726894849939214,0.7649542786125081,0.8889013620433097,0.9310155830933197,0.9332354580289448,0.7674726249210239,0.0,0.49996127693192893,0.49996009787766643,0.49996972634091175,nan,nan,nan,nan
32,16,24,0.75,1,duplicate,one_hot,0.0001,12,False,0.0,inf,44319.52125237097,0.7071067844347518,0.7071054782108195,0.7071152198563001,0.7071225846930016,0.7071243458980362,0.7071067844768827,0.0,0.49996127693192893,0.49996009787766643,0.49996972634091175,nan,nan,nan,nan
32,16,24,0.75,1,duplicate,binary,0.0001,12,False,0.0,inf,44319.52125237097,0.7208531105496014,0.707113955244963,0.8291564223383103,0.8291626168031454,0.8291636235687163,0.7252873023579747,0.0,0.49996127693192893,0.49996009787766643,0.49996972634091175,nan,nan,nan,nan
32,16,24,0.75,1,duplicate,gaussian,0.01,12,False,0.0,inf,444.1852125237097,0.7726461615215744,0.7663189277158757,0.8887078968052379,0.9309069236711786,0.9335804068872714,0.7674937937663641,0.0,0.49617054923531567,0.4960529563530171,0.4969959199826948,nan,nan,nan,nan
32,16,24,0.75,1,duplicate,one_hot,0.01,12,False,0.0,inf,444.1852125237097,0.7071383948953077,0.7070185749693314,0.7079722227795354,0.708690029454848,0.7088604848034875,0.707138799771773,0.0,0.49617054923531567,0.4960529563530171,0.4969959199826948,nan,nan,nan,nan
32,16,24,0.75,1,duplicate,binary,0.01,12,False,0.0,inf,444.1852125237097,0.7208827605389132,0.70784346062229,0.8291893933148041,0.8298044938995298,0.8299052134698457,0.7253160763040671,0.0,0.49617054923531567,0.4960529563530171,0.4969959199826948,nan,nan,nan,nan
32,16,24,0.75,1,duplicate,gaussian,1.0,12,False,0.0,inf,5.431852125237097,0.8130360854489631,0.8152367446727716,0.8762143241364686,0.9577985813150567,0.9676784003492622,0.8109191524358601,0.0,0.303609012748211,0.30099975098931586,0.3212832777097284,nan,nan,nan,nan
32,16,24,0.75,1,duplicate,one_hot,1.0,12,False,0.0,inf,5.431852125237097,0.7711046671763726,0.7647828032662092,0.8037066403581268,0.8147373513378547,0.8155429341728135,0.7714397783139313,0.0,0.303609012748211,0.30099975098931586,0.3212832777097284,nan,nan,nan,nan
32,16,24,0.75,1,duplicate,binary,1.0,12,False,0.0,inf,5.431852125237097,0.7790205442834814,0.7790032030915625,0.8591056987784575,0.8757748545257724,0.8786723940279412,0.7816359118558807,0.0,0.303609012748211,0.30099975098931586,0.3212832777097284,nan,nan,nan,nan
32,16,24,0.75,2,orthogonal,gaussian,1e-12,24,True,0.9999999999999982,1.0000000000000027,1000000000001.001,9.999967522393107e-13,9.99982581058113e-13,1.000115900042402e-12,1.0002046079543022e-12,1.000210967805619e-12,1.0000110322727407e-12,1.0,0.9999999999990001,0.999999999999,0.9999999999990005,1.9264931186345487e-11,1.000011032273739,4.380338211004703e-12,0.8147567870171464
32,16,24,0.75,2,orthogonal,one_hot,1e-12,24,True,0.9999999999999982,1.0000000000000027,1000000000001.001,1.0000426847495986e-12,1.0000889176378975e-12,1.000199985587999e-12,1.000396468216353e-12,1.0004220034717164e-12,1.0000426990852473e-12,1.0,0.9999999999990001,0.999999999999,0.9999999999990005,4.898979485561465e-12,1.0000426990862457,1.1138989715542196e-12,0.8147825874829215
32,16,24,0.75,2,orthogonal,binary,1e-12,24,True,0.9999999999999982,1.0000000000000027,1000000000001.001,1.0000071355012237e-12,1.0000334240966906e-12,1.0001028401283726e-12,1.0001359538569533e-12,1.0001375606259276e-12,1.0000071407737045e-12,1.0,0.9999999999990001,0.999999999999,0.9999999999990005,4.898979485561465e-12,1.0000071407747029,1.1138989715542196e-12,0.8147536164268738
32,16,24,0.75,2,orthogonal,gaussian,1e-10,24,True,0.9999999999999982,1.0000000000000027,10000000001.00001,1.0000003239509925e-10,1.0000002776046744e-10,1.0000018440202942e-10,1.0000032927209391e-10,1.000003563403792e-10,1.000000419249784e-10,1.0,0.9999999999,0.9999999999,0.9999999999000005,1.9264931184438262e-09,1.0000004193497822,4.380338211004703e-12,0.9977318397943477
32,16,24,0.75,2,orthogonal,one_hot,1e-10,24,True,0.9999999999999982,1.0000000000000027,10000000001.00001,1.0000006841158594e-10,1.0000000827457917e-10,1.0000030803467509e-10,1.0000034134150498e-10,1.000003413415539e-10,1.0000006841180155e-10,1.0,0.9999999999,0.9999999999,0.9999999999000005,4.898979485076466e-10,1.0000006842180138,1.1138989715542196e-12,0.9977321040617046
32,16,24,0.75,2,orthogonal,binary,1e-10,24,True,0.9999999999999982,1.0000000000000027,10000000001.00001,1.0000004586043464e-10,1.0000008460263825e-10,1.0000019631857374e-10,1.0000029117330243e-10,1.0000029276903358e-10,1.000000458605608e-10,1.0,0.9999999999,0.9999999999,0.9999999999000005,4.898979485076466e-10,1.0000004587056062,1.1138989715542196e-12,0.9977318790608898
32,16,24,0.75,2,orthogonal,gaussian,1e-08,24,True,0.9999999999999982,1.0000000000000027,100000001.00000007,9.999999943155996e-09,9.999999970253771e-09,1.0000000117732678e-08,1.0000000204802674e-08,1.000000022615355e-08,9.999999958361879e-09,1.0,0.9999999900000001,0.99999999,0.9999999900000003,1.9264930993715448e-07,1.000000005836186,4.380338211004703e-12,0.9999772689852577
32,16,24,0.75,2,orthogonal,one_hot,1e-08,24,True,0.9999999999999982,1.0000000000000027,100000001.00000007,9.999999957729011e-09,1.0000000050247594e-08,1.0000000272292201e-08,1.0000000357779373e-08,1.0000000383314503e-08,9.999999957729015e-09,1.0,0.9999999900000001,0.99999999,0.9999999900000003,4.8989794365765706e-08,1.0000000057728995,1.1138989715542196e-12,0.9999772689219728
32,16,24,0.75,2,orthogonal,binary,1e-08,24,True,0.9999999999999982,1.0000000000000027,100000001.00000007,9.999999970161198e-09,9.999999960041977e-09,1.0000000110615977e-08,1.0000000259594029e-08,1.0000000293108888e-08,9.9999999701612e-09,1.0,0.9999999900000001,0.99999999,0.9999999900000003,4.8989794365765706e-08,1.0000000070161181,1.1138989715542196e-12,0.999977270165163
32,16,24,0.75,2,orthogonal,gaussian,1e-06,24,True,0.9999999999999982,1.0000000000000027,1000001.0000000008,9.999990000458985e-07,9.9999900008414e-07,9.999990001856221e-07,9.999990002685596e-07,9.999990002858335e-07,9.999990000432986e-07,1.0,0.999999000001,0.999999000001,0.9999990000010004,1.926491192145283e-05,1.0000000000422968,4.380338211004703e-12,0.9999997726684458
32,16,24,0.75,2,orthogonal,one_hot,1e-06,24,True,0.9999999999999982,1.0000000000000027,1000001.0000000008,9.999990000508774e-07,9.999990000508774e-07,9.99999000272922e-07,9.999990005549187e-07,9.99999000605989e-07,9.999990000508776e-07,1.0,0.999999000001,0.999999000001,0.9999990000010004,4.898974586591778e-06,1.0000000000498759,1.1138989715542196e-12,0.9999997726760247
32,16,24,0.75,2,orthogonal,binary,1e-06,24,True,0.9999999999999982,1.0000000000000027,1000001.0000000008,9.999990000040399e-07,9.999990000369996e-07,9.999990001827164e-07,9.99999000306645e-07,9.99999000335372e-07,9.9999900000404e-07,1.0,0.999999000001,0.999999000001,0.9999990000010004,4.898974586591778e-06,1.0000000000030382,1.1138989715542196e-12,0.9999997726291872
32,16,24,0.75,2,orthogonal,gaussian,0.0001,24,True,0.9999999999999982,1.0000000000000027,10001.00000000001,9.999000099992236e-05,9.999000099992984e-05,9.999000100005167e-05,9.999000100010402e-05,9.999000100011393e-05,9.999000099993689e-05,1.0,0.9999000099990001,0.9999000099990001,0.9999000099990003,0.0019263004885876167,1.000000000000367,4.380338211004703e-12,0.999999997726403
32,16,24,0.75,2,orthogonal,one_hot,0.0001,24,True,0.9999999999999982,1.0000000000000027,10001.00000000001,9.999000099987035e-05,9.99900009998056e-05,9.999000100013866e-05,9.999000100013866e-05,9.999000100013866e-05,9.999000099987036e-05,1.0,0.9999000099990001,0.9999000099990001,0.9999000099990003,0.0004898489636602705,0.9999999999997017,1.1138989715542196e-12,0.9999999977257374
32,16,24,0.75,2,orthogonal,binary,0.0001,24,True,0.9999999999999982,1.0000000000000027,10001.00000000001,9.999000099989637e-05,9.999000099988886e-05,9.999000100002001e-05,9.99900010001003e-05,9.999000100011785e-05,9.99900009998964e-05,1.0,0.9999000099990001,0.9999000099990001,0.9999000099990003,0.0004898489636602705,0.9999999999999619,1.1138989715542196e-12,0.9999999977259977
32,16,24,0.75,2,orthogonal,gaussian,0.01,24,True,0.9999999999999982,1.0000000000000027,101.00000000000009,0.009900990099009885,0.009900990099009872,0.009900990099010064,0.009900990099010158,0.009900990099010172,0.00990099009900988,0.0,0.9900990099009901,0.9900990099009902,0.9900990099009903,0.1907418929343045,0.9999999999999962,4.380338211004703e-12,0.9999999999770315
32,16,24,0.75,2,orthogonal,one_hot,0.01,24,True,0.9999999999999982,1.0000000000000027,101.00000000000009,0.009900990099009905,0.00990099009900991,0.009900990099010099,0.009900990099010304,0.009900990099010354,0.009900990099009906,0.0,0.9900990099009901,0.9900990099009902,0.9900990099009903,0.048504747381845195,0.9999999999999987,1.1138989715542196e-12,0.9999999999770339
32,16,24,0.75,2,orthogonal,binary,0.01,24,True,0.9999999999999982,1.0000000000000027,101.00000000000009,0.009900990099009906,0.00990099009900991,0.009900990099010042,0.009900990099010087,0.009900990099010097,0.009900990099009906,0.0,0.9900990099009901,0.9900990099009902,0.9900990099009903,0.048504747381845195,0.9999999999999987,1.1138989715542196e-12,0.9999999999770339
32,16,24,0.75,2,orthogonal,gaussian,1.0,24,True,0.9999999999999982,1.0000000000000027,2.000000000000001,0.5,0.5,0.5000000000000001,0.5000000000000002,0.5000000000000002,0.5,0.0,0.5,0.5,0.5000000000000002,9.632465593182369,0.9999999999999991,4.380338211004697e-12,0.9999999999995444
32,16,24,0.75,2,orthogonal,one_hot,1.0,24,True,0.9999999999999982,1.0000000000000027,2.000000000000001,0.5,0.5,0.5000000000000002,0.5000000000000002,0.5000000000000002,0.5,0.0,0.5,0.5,0.5000000000000002,2.44948974278318,0.9999999999999991,1.113898971554218e-12,0.9999999999995444
32,16,24,0.75,2,orthogonal,binary,1.0,24,True,0.9999999999999982,1.0000000000000027,2.000000000000001,0.5,0.49999999999999994,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5,0.0,0.5,0.5,0.5000000000000002,2.44948974278318,0.9999999999999991,1.113898971554218e-12,0.9999999999995444
