experiment,fairness,d_key,d_value,associations,load,seed,key_regime,epsilon,method,retained_associations,state_bytes,budget_bytes,budget_fraction,estimated_flops_per_query,selected_temperature,relative_frobenius_error,median_relative_error,p90_relative_error,maximum_relative_error,exact_recall_rate
associative_recall,same_dimension,64,4,64,1.0,0,near_collinear,0.0001,softmax,64,34816,34816,1.0,9024,1e-08,0.0,0.0,0.0,0.0,1.0
associative_recall,same_dimension,64,4,64,1.0,0,near_collinear,0.0001,linear_attention,64,2560,34816,0.07352941176470588,708,nan,0.9967606125131444,0.9969733790931227,1.0600347951663243,1.1007418736423005,0.0
associative_recall,same_dimension,64,4,64,1.0,0,near_collinear,0.0001,least_squares,64,34816,34816,1.0,8704,nan,1.7603901450656677e-09,1.612704003534774e-09,2.952832359607649e-09,4.356191691600345e-09,1.0
associative_recall,equal_state_budget,64,4,64,1.0,0,near_collinear,0.0001,csm,64,34816,34816,1.0,8704,nan,0.7009747097180105,0.7074353060149645,0.8776323212350958,1.109303297809688,0.0
associative_recall,equal_state_budget,64,4,64,1.0,0,near_collinear,0.0001,hebbian,64,2048,34816,0.058823529411764705,512,nan,5.163547831304552,5.685215139641022,8.453651098316321,11.32130830221497,0.0
associative_recall,equal_state_budget,64,4,64,1.0,0,near_collinear,0.0001,softmax,64,34816,34816,1.0,9024,1e-08,0.0,0.0,0.0,0.0,1.0
associative_recall,equal_state_budget,64,4,64,1.0,0,near_collinear,0.0001,linear_attention,64,2560,34816,0.07352941176470588,708,nan,0.9967606125131444,0.9969733790931227,1.0600347951663243,1.1007418736423005,0.0
associative_recall,equal_state_budget,64,4,64,1.0,0,near_collinear,0.0001,least_squares,64,34816,34816,1.0,8704,nan,1.7603901450656677e-09,1.612704003534774e-09,2.952832359607649e-09,4.356191691600345e-09,1.0
associative_recall,same_dimension,64,4,64,1.0,0,near_collinear,0.01,csm,64,34816,34816,1.0,8704,nan,0.9900162729068388,0.9921930432251607,1.0513504708199333,1.0997232079242432,0.0
associative_recall,same_dimension,64,4,64,1.0,0,near_collinear,0.01,hebbian,64,2048,34816,0.058823529411764705,512,nan,5.163547831304552,5.685215139641022,8.453651098316321,11.32130830221497,0.0
associative_recall,same_dimension,64,4,64,1.0,0,near_collinear,0.01,softmax,64,34816,34816,1.0,9024,1e-08,0.0,0.0,0.0,0.0,1.0
associative_recall,same_dimension,64,4,64,1.0,0,near_collinear,0.01,linear_attention,64,2560,34816,0.07352941176470588,708,nan,0.9967606125131444,0.9969733790931227,1.0600347951663243,1.1007418736423005,0.0
associative_recall,same_dimension,64,4,64,1.0,0,near_collinear,0.01,least_squares,64,34816,34816,1.0,8704,nan,1.7603901450656677e-09,1.612704003534774e-09,2.952832359607649e-09,4.356191691600345e-09,1.0
associative_recall,equal_state_budget,64,4,64,1.0,0,near_collinear,0.01,csm,64,34816,34816,1.0,8704,nan,0.9900162729068388,0.9921930432251607,1.0513504708199333,1.0997232079242432,0.0
associative_recall,equal_state_budget,64,4,64,1.0,0,near_collinear,0.01,hebbian,64,2048,34816,0.058823529411764705,512,nan,5.163547831304552,5.685215139641022,8.453651098316321,11.32130830221497,0.0
associative_recall,equal_state_budget,64,4,64,1.0,0,near_collinear,0.01,softmax,64,34816,34816,1.0,9024,1e-08,0.0,0.0,0.0,0.0,1.0
associative_recall,equal_state_budget,64,4,64,1.0,0,near_collinear,0.01,linear_attention,64,2560,34816,0.07352941176470588,708,nan,0.9967606125131444,0.9969733790931227,1.0600347951663243,1.1007418736423005,0.0
associative_recall,equal_state_budget,64,4,64,1.0,0,near_collinear,0.01,least_squares,64,34816,34816,1.0,8704,nan,1.7603901450656677e-09,1.612704003534774e-09,2.952832359607649e-09,4.356191691600345e-09,1.0
associative_recall,same_dimension,64,4,64,1.0,1,random_gaussian,1e-08,csm,64,34816,34816,1.0,8704,nan,2.698584818271227e-05,2.0551130986919696e-05,5.680599163888601e-05,8.364745361268365e-05,1.0
associative_recall,same_dimension,64,4,64,1.0,1,random_gaussian,1e-08,hebbian,64,2048,34816,0.058823529411764705,512,nan,1.0396634782275715,1.085204894816922,2.2525976761411126,3.056862319383693,0.0
associative_recall,same_dimension,64,4,64,1.0,1,random_gaussian,1e-08,softmax,64,34816,34816,1.0,9024,1e-08,0.0,0.0,0.0,0.0,1.0
associative_recall,same_dimension,64,4,64,1.0,1,random_gaussian,1e-08,linear_attention,64,2560,34816,0.07352941176470588,708,nan,0.9968981664261041,0.989060303257701,1.0750677479369295,1.1472939641523179,0.0
associative_recall,same_dimension,64,4,64,1.0,1,random_gaussian,1e-08,least_squares,64,34816,34816,1.0,8704,nan,7.469794783374655e-14,6.23627164991912e-14,1.9389892210897033e-13,2.9612608379004253e-13,1.0
associative_recall,equal_state_budget,64,4,64,1.0,1,random_gaussian,1e-08,csm,64,34816,34816,1.0,8704,nan,2.698584818271227e-05,2.0551130986919696e-05,5.680599163888601e-05,8.364745361268365e-05,1.0
associative_recall,equal_state_budget,64,4,64,1.0,1,random_gaussian,1e-08,hebbian,64,2048,34816,0.058823529411764705,512,nan,1.0396634782275715,1.085204894816922,2.2525976761411126,3.056862319383693,0.0
associative_recall,equal_state_budget,64,4,64,1.0,1,random_gaussian,1e-08,softmax,64,34816,34816,1.0,9024,1e-08,0.0,0.0,0.0,0.0,1.0
associative_recall,equal_state_budget,64,4,64,1.0,1,random_gaussian,1e-08,linear_attention,64,2560,34816,0.07352941176470588,708,nan,0.9968981664261041,0.989060303257701,1.0750677479369295,1.1472939641523179,0.0
associative_recall,equal_state_budget,64,4,64,1.0,1,random_gaussian,1e-08,least_squares,64,34816,34816,1.0,8704,nan,7.469794783374655e-14,6.23627164991912e-14,1.9389892210897033e-13,2.9612608379004253e-13,1.0
associative_recall,same_dimension,64,4,64,1.0,1,random_gaussian,0.0001,csm,64,34816,34816,1.0,8704,nan,0.10747174587289238,0.08251228145311176,0.22661752557519504,0.3330351095263442,0.0
associative_recall,same_dimension,64,4,64,1.0,1,random_gaussian,0.0001,hebbian,64,2048,34816,0.058823529411764705,512,nan,1.0396634782275715,1.085204894816922,2.2525976761411126,3.056862319383693,0.0
associative_recall,same_dimension,64,4,64,1.0,1,random_gaussian,0.0001,softmax,64,34816,34816,1.0,9024,1e-08,0.0,0.0,0.0,0.0,1.0
associative_recall,same_dimension,64,4,64,1.0,1,random_gaussian,0.0001,linear_attention,64,2560,34816,0.07352941176470588,708,nan,0.9968981664261041,0.989060303257701,1.0750677479369295,1.1472939641523179,0.0
associative_recall,same_dimension,64,4,64,1.0,1,random_gaussian,0.0001,least_squares,64,34816,34816,1.0,8704,nan,7.469794783374655e-14,6.23627164991912e-14,1.9389892210897033e-13,2.9612608379004253e-13,1.0
associative_recall,equal_state_budget,64,4,64,1.0,1,random_gaussian,0.0001,csm,64,34816,34816,1.0,8704,nan,0.10747174587289238,0.08251228145311176,0.22661752557519504,0.3330351095263442,0.0
associative_recall,equal_state_budget,64,4,64,1.0,1,random_gaussian,0.0001,hebbian,64,2048,34816,0.058823529411764705,512,nan,1.0396634782275715,1.085204894816922,2.2525976761411126,3.056862319383693,0.0
associative_recall,equal_state_budget,64,4,64,1.0,1,random_gaussian,0.0001,softmax,64,34816,34816,1.0,9024,1e-08,0.0,0.0,0.0,0.0,1.0
associative_recall,equal_state_budget,64,4,64,1.0,1,random_gaussian,0.0001,linear_attention,64,2560,34816,0.07352941176470588,708,nan,0.9968981664261041,0.989060303257701,1.0750677479369295,1.1472939641523179,0.0
associative_recall,equal_state_budget,64,4,64,1.0,1,random_gaussian,0.0001,least_squares,64,34816,34816,1.0,8704,nan,7.469794783374655e-14,6.23627164991912e-14,1.9389892210897033e-13,2.9612608379004253e-13,1.0
associative_recall,same_dimension,64,4,64,1.0,1,random_gaussian,0.01,csm,64,34816,34816,1.0,8704,nan,0.2548108135720228,0.27336698498710466,0.5199228644022654,0.7301199600598719,0.0
associative_recall,same_dimension,64,4,64,1.0,1,random_gaussian,0.01,hebbian,64,2048,34816,0.058823529411764705,512,nan,1.0396634782275715,1.085204894816922,2.2525976761411126,3.056862319383693,0.0
associative_recall,same_dimension,64,4,64,1.0,1,random_gaussian,0.01,softmax,64,34816,34816,1.0,9024,1e-08,0.0,0.0,0.0,0.0,1.0
associative_recall,same_dimension,64,4,64,1.0,1,random_gaussian,0.01,linear_attention,64,2560,34816,0.07352941176470588,708,nan,0.9968981664261041,0.989060303257701,1.0750677479369295,1.1472939641523179,0.0
associative_recall,same_dimension,64,4,64,1.0,1,random_gaussian,0.01,least_squares,64,34816,34816,1.0,8704,nan,7.469794783374655e-14,6.23627164991912e-14,1.9389892210897033e-13,2.9612608379004253e-13,1.0
associative_recall,equal_state_budget,64,4,64,1.0,1,random_gaussian,0.01,csm,64,34816,34816,1.0,8704,nan,0.2548108135720228,0.27336698498710466,0.5199228644022654,0.7301199600598719,0.0
associative_recall,equal_state_budget,64,4,64,1.0,1,random_gaussian,0.01,hebbian,64,2048,34816,0.058823529411764705,512,nan,1.0396634782275715,1.085204894816922,2.2525976761411126,3.056862319383693,0.0
associative_recall,equal_state_budget,64,4,64,1.0,1,random_gaussian,0.01,softmax,64,34816,34816,1.0,9024,1e-08,0.0,0.0,0.0,0.0,1.0
associative_recall,equal_state_budget,64,4,64,1.0,1,random_gaussian,0.01,linear_attention,64,2560,34816,0.07352941176470588,708,nan,0.9968981664261041,0.989060303257701,1.0750677479369295,1.1472939641523179,0.0
associative_recall,equal_state_budget,64,4,64,1.0,1,random_gaussian,0.01,least_squares,64,34816,34816,1.0,8704,nan,7.469794783374655e-14,6.23627164991912e-14,1.9389892210897033e-13,2.9612608379004253e-13,1.0
associative_recall,same_dimension,64,4,64,1.0,1,correlated,1e-08,csm,64,34816,34816,1.0,8704,nan,0.0003223229893432418,0.00026376627242714835,0.0006486075629742027,0.001014099489398248,0.984375
associative_recall,same_dimension,64,4,64,1.0,1,correlated,1e-08,hebbian,64,2048,34816,0.058823529411764705,512,nan,4.140702650871766,4.4060041736165365,8.01841803265972,18.024043144494865,0.0
associative_recall,same_dimension,64,4,64,1.0,1,correlated,1e-08,softmax,64,34816,34816,1.0,9024,1e-08,0.0,0.0,0.0,0.0,1.0
associative_recall,same_dimension,64,4,64,1.0,1,correlated,1e-08,linear_attention,64,2560,34816,0.07352941176470588,708,nan,0.9974480155084522,1.0002911106385373,1.092735117917156,1.264235592051558,0.0
associative_recall,same_dimension,64,4,64,1.0,1,correlated,1e-08,least_squares,64,34816,34816,1.0,8704,nan,7.74347645307878e-12,5.777964165352164e-12,1.3480562102288291e-11,2.8066407575535597e-11,1.0
associative_recall,equal_state_budget,64,4,64,1.0,1,correlated,1e-08,csm,64,34816,34816,1.0,8704,nan,0.0003223229893432418,0.00026376627242714835,0.0006486075629742027,0.001014099489398248,0.984375
associative_recall,equal_state_budget,64,4,64,1.0,1,correlated,1e-08,hebbian,64,2048,34816,0.058823529411764705,512,nan,4.140702650871766,4.4060041736165365,8.01841803265972,18.024043144494865,0.0
associative_recall,equal_state_budget,64,4,64,1.0,1,correlated,1e-08,softmax,64,34816,34816,1.0,9024,1e-08,0.0,0.0,0.0,0.0,1.0
associative_recall,equal_state_budget,64,4,64,1.0,1,correlated,1e-08,linear_attention,64,2560,34816,0.07352941176470588,708,nan,0.9974480155084522,1.0002911106385373,1.092735117917156,1.264235592051558,0.0
associative_recall,equal_state_budget,64,4,64,1.0,1,correlated,1e-08,least_squares,64,34816,34816,1.0,8704,nan,7.74347645307878e-12,5.777964165352164e-12,1.3480562102288291e-11,2.8066407575535597e-11,1.0
associative_recall,same_dimension,64,4,64,1.0,1,correlated,0.0001,csm,64,34816,34816,1.0,8704,nan,0.18584645320924717,0.16290449234798884,0.3623183499317033,0.6026502907886863,0.0
associative_recall,same_dimension,64,4,64,1.0,1,correlated,0.0001,hebbian,64,2048,34816,0.058823529411764705,512,nan,4.140702650871766,4.4060041736165365,8.01841803265972,18.024043144494865,0.0
associative_recall,same_dimension,64,4,64,1.0,1,correlated,0.0001,softmax,64,34816,34816,1.0,9024,1e-08,0.0,0.0,0.0,0.0,1.0
associative_recall,same_dimension,64,4,64,1.0,1,correlated,0.0001,linear_attention,64,2560,34816,0.07352941176470588,708,nan,0.9974480155084522,1.0002911106385373,1.092735117917156,1.264235592051558,0.0
associative_recall,same_dimension,64,4,64,1.0,1,correlated,0.0001,least_squares,64,34816,34816,1.0,8704,nan,7.74347645307878e-12,5.777964165352164e-12,1.3480562102288291e-11,2.8066407575535597e-11,1.0
associative_recall,equal_state_budget,64,4,64,1.0,1,correlated,0.0001,csm,64,34816,34816,1.0,8704,nan,0.18584645320924717,0.16290449234798884,0.3623183499317033,0.6026502907886863,0.0
associative_recall,equal_state_budget,64,4,64,1.0,1,correlated,0.0001,hebbian,64,2048,34816,0.058823529411764705,512,nan,4.140702650871766,4.4060041736165365,8.01841803265972,18.024043144494865,0.0
associative_recall,equal_state_budget,64,4,64,1.0,1,correlated,0.0001,softmax,64,34816,34816,1.0,9024,1e-08,0.0,0.0,0.0,0.0,1.0
associative_recall,equal_state_budget,64,4,64,1.0,1,correlated,0.0001,linear_attention,64,2560,34816,0.07352941176470588,708,nan,0.9974480155084522,1.0002911106385373,1.092735117917156,1.264235592051558,0.0
associative_recall,equal_state_budget,64,4,64,1.0,1,correlated,0.0001,least_squares,64,34816,34816,1.0,8704,nan,7.74347645307878e-12,5.777964165352164e-12,1.3480562102288291e-11,2.8066407575535597e-11,1.0
associative_recall,same_dimension,64,4,64,1.0,1,correlated,0.01,csm,64,34816,34816,1.0,8704,nan,0.4050845329269232,0.3638896960492355,0.7423885373372799,1.2418134398917384,0.0
associative_recall,same_dimension,64,4,64,1.0,1,correlated,0.01,hebbian,64,2048,34816,0.058823529411764705,512,nan,4.140702650871766,4.4060041736165365,8.01841803265972,18.024043144494865,0.0
associative_recall,same_dimension,64,4,64,1.0,1,correlated,0.01,softmax,64,34816,34816,1.0,9024,1e-08,0.0,0.0,0.0,0.0,1.0
associative_recall,same_dimension,64,4,64,1.0,1,correlated,0.01,linear_attention,64,2560,34816,0.07352941176470588,708,nan,0.9974480155084522,1.0002911106385373,1.092735117917156,1.264235592051558,0.0
associative_recall,same_dimension,64,4,64,1.0,1,correlated,0.01,least_squares,64,34816,34816,1.0,8704,nan,7.74347645307878e-12,5.777964165352164e-12,1.3480562102288291e-11,2.8066407575535597e-11,1.0
associative_recall,equal_state_budget,64,4,64,1.0,1,correlated,0.01,csm,64,34816,34816,1.0,8704,nan,0.4050845329269232,0.3638896960492355,0.7423885373372799,1.2418134398917384,0.0
associative_recall,equal_state_budget,64,4,64,1.0,1,correlated,0.01,hebbian,64,2048,34816,0.058823529411764705,512,nan,4.140702650871766,4.4060041736165365,8.01841803265972,18.024043144494865,0.0
associative_recall,equal_state_budget,64,4,64,1.0,1,correlated,0.01,softmax,64,34816,34816,1.0,9024,1e-08,0.0,0.0,0.0,0.0,1.0
associative_recall,equal_state_budget,64,4,64,1.0,1,correlated,0.01,linear_attention,64,2560,34816,0.07352941176470588,708,nan,0.9974480155084522,1.0002911106385373,1.092735117917156,1.264235592051558,0.0
associative_recall,equal_state_budget,64,4,64,1.0,1,correlated,0.01,least_squares,64,34816,34816,1.0,8704,nan,7.74347645307878e-12,5.777964165352164e-12,1.3480562102288291e-11,2.8066407575535597e-11,1.0
associative_recall,same_dimension,64,4,64,1.0,1,near_collinear,1e-08,csm,64,34816,34816,1.0,8704,nan,0.09021105847612408,0.0574964228879905,0.1840191679099385,0.3448879718731351,0.0
associative_recall,same_dimension,64,4,64,1.0,1,near_collinear,1e-08,hebbian,64,2048,34816,0.058823529411764705,512,nan,9.70758585875829,10.85413651798335,18.36615760501485,31.662015264243216,0.0
associative_recall,same_dimension,64,4,64,1.0,1,near_collinear,1e-08,softmax,64,34816,34816,1.0,9024,1e-08,0.0,0.0,0.0,0.0,1.0
associative_recall,same_dimension,64,4,64,1.0,1,near_collinear,1e-08,linear_attention,64,2560,34816,0.07352941176470588,708,nan,0.988180007756016,0.9978960967811904,1.1175436305603643,1.4380658807654103,0.0
associative_recall,same_dimension,64,4,64,1.0,1,near_collinear,1e-08,least_squares,64,34816,34816,1.0,8704,nan,5.635497217326012e-09,4.707098725020672e-09,1.0847643343454834e-08,2.4981452192335923e-08,1.0
associative_recall,equal_state_budget,64,4,64,1.0,1,near_collinear,1e-08,csm,64,34816,34816,1.0,8704,nan,0.09021105847612408,0.0574964228879905,0.1840191679099385,0.3448879718731351,0.0
associative_recall,equal_state_budget,64,4,64,1.0,1,near_collinear,1e-08,hebbian,64,2048,34816,0.058823529411764705,512,nan,9.70758585875829,10.85413651798335,18.36615760501485,31.662015264243216,0.0
associative_recall,equal_state_budget,64,4,64,1.0,1,near_collinear,1e-08,softmax,64,34816,34816,1.0,9024,1e-08,0.0,0.0,0.0,0.0,1.0
associative_recall,equal_state_budget,64,4,64,1.0,1,near_collinear,1e-08,linear_attention,64,2560,34816,0.07352941176470588,708,nan,0.988180007756016,0.9978960967811904,1.1175436305603643,1.4380658807654103,0.0
associative_recall,equal_state_budget,64,4,64,1.0,1,near_collinear,1e-08,least_squares,64,34816,34816,1.0,8704,nan,5.635497217326012e-09,4.707098725020672e-09,1.0847643343454834e-08,2.4981452192335923e-08,1.0
associative_recall,same_dimension,64,4,64,1.0,1,near_collinear,0.0001,csm,64,34816,34816,1.0,8704,nan,0.7032594723789204,0.6915675359365685,0.8668486786562877,1.3776691228243778,0.0
associative_recall,same_dimension,64,4,64,1.0,1,near_collinear,0.0001,hebbian,64,2048,34816,0.058823529411764705,512,nan,9.70758585875829,10.85413651798335,18.36615760501485,31.662015264243216,0.0
associative_recall,same_dimension,64,4,64,1.0,1,near_collinear,0.0001,softmax,64,34816,34816,1.0,9024,1e-08,0.0,0.0,0.0,0.0,1.0
associative_recall,same_dimension,64,4,64,1.0,1,near_collinear,0.0001,linear_attention,64,2560,34816,0.07352941176470588,708,nan,0.988180007756016,0.9978960967811904,1.1175436305603643,1.4380658807654103,0.0
associative_recall,same_dimension,64,4,64,1.0,1,near_collinear,0.0001,least_squares,64,34816,34816,1.0,8704,nan,5.635497217326012e-09,4.707098725020672e-09,1.0847643343454834e-08,2.4981452192335923e-08,1.0
associative_recall,equal_state_budget,64,4,64,1.0,1,near_collinear,0.0001,csm,64,34816,34816,1.0,8704,nan,0.7032594723789204,0.6915675359365685,0.8668486786562877,1.3776691228243778,0.0
associative_recall,equal_state_budget,64,4,64,1.0,1,near_collinear,0.0001,hebbian,64,2048,34816,0.058823529411764705,512,nan,9.70758585875829,10.85413651798335,18.36615760501485,31.662015264243216,0.0
associative_recall,equal_state_budget,64,4,64,1.0,1,near_collinear,0.0001,softmax,64,34816,34816,1.0,9024,1e-08,0.0,0.0,0.0,0.0,1.0
associative_recall,equal_state_budget,64,4,64,1.0,1,near_collinear,0.0001,linear_attention,64,2560,34816,0.07352941176470588,708,nan,0.988180007756016,0.9978960967811904,1.1175436305603643,1.4380658807654103,0.0
associative_recall,equal_state_budget,64,4,64,1.0,1,near_collinear,0.0001,least_squares,64,34816,34816,1.0,8704,nan,5.635497217326012e-09,4.707098725020672e-09,1.0847643343454834e-08,2.4981452192335923e-08,1.0
associative_recall,same_dimension,64,4,64,1.0,1,near_collinear,0.01,csm,64,34816,34816,1.0,8704,nan,0.981392645730704,0.992162176400071,1.1078138221679474,1.430574299201359,0.0
associative_recall,same_dimension,64,4,64,1.0,1,near_collinear,0.01,hebbian,64,2048,34816,0.058823529411764705,512,nan,9.70758585875829,10.85413651798335,18.36615760501485,31.662015264243216,0.0
associative_recall,same_dimension,64,4,64,1.0,1,near_collinear,0.01,softmax,64,34816,34816,1.0,9024,1e-08,0.0,0.0,0.0,0.0,1.0
