data_model,trial,query_index,distance_outside_observed_span,uncertainty,predicted_total_mse,actual_squared_error,normalized_squared_error,coordinate_95_coverage
student_like,39,99,1.0,1.0000000000000002,4.000000000000001,13.731063605610043,3.43276590140251,0.5
student_like,39,100,1.0,1.0000000000000004,4.000000000000002,3.71620266479371,0.929050666198427,1.0
student_like,39,101,1.0,1.0000000000000007,4.000000000000003,7.786189602373807,1.9465474005934504,0.75
student_like,39,102,1.0,1.0000000000000002,4.000000000000001,4.047379330358813,1.011844832589703,1.0
student_like,39,103,1.0,1.0000000000000002,4.000000000000001,5.872919188626991,1.4682297971567475,1.0
student_like,39,104,1.0,0.9999999999999998,3.999999999999999,6.384652626969945,1.5961631567424868,1.0
student_like,39,105,1.0,0.9999999999999994,3.999999999999998,7.545805363546311,1.8864513408865788,0.75
student_like,39,106,1.0,0.9999999999999999,3.9999999999999996,3.7952955447034893,0.9488238861758724,1.0
student_like,39,107,1.0,1.0000000000000009,4.0000000000000036,2.4015863098389887,0.6003965774597466,1.0
student_like,39,108,1.0,1.0,4.0,2.6382952384956706,0.6595738096239177,1.0
student_like,39,109,1.0,1.0,4.0,3.304026608584948,0.826006652146237,1.0
student_like,39,110,1.0,1.0000000000000002,4.000000000000001,4.1928305111503015,1.0482076277875751,1.0
student_like,39,111,1.0,1.0000000000000002,4.000000000000001,10.220207268606867,2.5550518171517163,0.75
student_like,39,112,1.0,1.0,4.0,2.122916621682191,0.5307291554205478,1.0
student_like,39,113,1.0,1.0000000000000002,4.000000000000001,6.030902515038834,1.507725628759708,1.0
student_like,39,114,1.0,0.9999999999999998,3.999999999999999,2.068412564854053,0.5171031412135133,1.0
student_like,39,115,1.0,0.9999999999999998,3.999999999999999,9.724027583905503,2.431006895976376,0.75
student_like,39,116,1.0,1.0,4.0,4.784891219167972,1.196222804791993,1.0
student_like,39,117,1.0,0.9999999999999999,3.9999999999999996,4.475475476907969,1.1188688692269926,1.0
student_like,39,118,1.0,1.0000000000000009,4.0000000000000036,7.532322723660601,1.8830806809151486,0.75
student_like,39,119,1.0,0.9999999999999999,3.9999999999999996,1.4737530777694379,0.3684382694423595,1.0
student_like,40,0,0.0,0.1111111111111111,0.4444444444444444,0.37725210818225613,0.8488172434100764,1.0
student_like,40,1,0.0,0.11111111111111109,0.44444444444444436,0.2785167129559608,0.6266626041509119,1.0
student_like,40,2,0.0,0.1111111111111111,0.4444444444444444,0.382739496984862,0.8611638682159395,1.0
student_like,40,3,0.0,0.11111111111111109,0.44444444444444436,0.4235275179587671,0.9529369154072261,1.0
student_like,40,4,0.0,0.11111111111111109,0.44444444444444436,0.361268770033235,0.8128547325747789,1.0
student_like,40,5,0.0,0.11111111111111113,0.44444444444444453,0.1522738207303956,0.34261609664339004,1.0
student_like,40,6,0.0,0.11111111111111112,0.4444444444444445,0.32846990669707526,0.7390572900684192,1.0
student_like,40,7,0.0,0.11111111111111105,0.4444444444444442,0.1412077224909577,0.317717375604655,1.0
student_like,40,8,0.0,0.11111111111111113,0.44444444444444453,0.341503375930711,0.7683825958440996,1.0
student_like,40,9,0.0,0.11111111111111113,0.44444444444444453,0.22764830604840075,0.5122086886089016,1.0
student_like,40,10,0.0,0.1111111111111111,0.4444444444444444,0.329949749980278,0.7423869374556255,1.0
student_like,40,11,0.0,0.1111111111111111,0.4444444444444444,0.0898431149944861,0.20214700873759375,1.0
student_like,40,12,0.0,0.11111111111111109,0.44444444444444436,0.09075245298342208,0.20419301921269972,1.0
student_like,40,13,0.0,0.1111111111111111,0.4444444444444444,0.3412762779595931,0.7678716254090845,1.0
student_like,40,14,0.0,0.11111111111111108,0.4444444444444443,0.36965105283661404,0.8317148688823819,1.0
student_like,40,15,0.0,0.11111111111111116,0.44444444444444464,0.20218235594636486,0.4549103008793207,1.0
student_like,40,16,0.0,0.11111111111111112,0.4444444444444445,0.15083956955161465,0.3393890314911329,1.0
student_like,40,17,0.0,0.1111111111111111,0.4444444444444444,0.19150040633069332,0.43087591424405997,1.0
student_like,40,18,0.0,0.11111111111111116,0.44444444444444464,0.11609285459784449,0.26120892284515,1.0
student_like,40,19,0.0,0.11111111111111112,0.4444444444444445,0.34766782656751993,0.7822526097769198,1.0
student_like,40,20,0.0,0.11111111111111109,0.44444444444444436,0.5471670758387741,1.231125920637242,1.0
student_like,40,21,0.0,0.1111111111111111,0.4444444444444444,0.14733298767257944,0.33149922226330375,1.0
student_like,40,22,0.0,0.11111111111111112,0.4444444444444445,0.12443277424391798,0.2799737420488154,1.0
student_like,40,23,0.0,0.11111111111111112,0.4444444444444445,0.34015372852398906,0.7653458891789754,1.0
student_like,40,24,0.25,0.16666666666666666,0.6666666666666666,0.9548956469447349,1.4323434704171025,1.0
student_like,40,25,0.25,0.1666666666666666,0.6666666666666664,0.9232397942779585,1.3848596914169384,1.0
student_like,40,26,0.25,0.1666666666666666,0.6666666666666664,0.09468634230180226,0.14202951345270343,1.0
student_like,40,27,0.25,0.16666666666666666,0.6666666666666666,0.08587666124173286,0.12881499186259932,1.0
student_like,40,28,0.25,0.1666666666666666,0.6666666666666664,0.28758446746441946,0.43137670119662935,1.0
student_like,40,29,0.25,0.16666666666666663,0.6666666666666665,0.4353831891812475,0.6530747837718714,1.0
student_like,40,30,0.25,0.16666666666666663,0.6666666666666665,1.132596881995706,1.6988953229935593,0.75
student_like,40,31,0.25,0.1666666666666667,0.6666666666666669,0.17139637004962746,0.2570945550744411,1.0
student_like,40,32,0.25,0.1666666666666666,0.6666666666666664,0.689344657861737,1.034016986792606,1.0
student_like,40,33,0.25,0.16666666666666666,0.6666666666666666,0.6700915318714485,1.0051372978071729,1.0
student_like,40,34,0.25,0.16666666666666663,0.6666666666666665,0.15318192105866668,0.22977288158800008,1.0
student_like,40,35,0.25,0.16666666666666657,0.6666666666666663,0.22364713951498605,0.33547070927247924,1.0
student_like,40,36,0.25,0.16666666666666663,0.6666666666666665,0.5259644128875866,0.78894661933138,1.0
student_like,40,37,0.25,0.1666666666666667,0.6666666666666669,0.4473843268735447,0.6710764903103168,1.0
student_like,40,38,0.25,0.16666666666666663,0.6666666666666665,0.46538384816312,0.6980757722446802,1.0
student_like,40,39,0.25,0.16666666666666666,0.6666666666666666,0.245256156736672,0.367884235105008,1.0
student_like,40,40,0.25,0.16666666666666657,0.6666666666666663,1.0299465396996668,1.544919809549501,1.0
student_like,40,41,0.25,0.16666666666666669,0.6666666666666667,0.05564875990452903,0.08347313985679353,1.0
student_like,40,42,0.25,0.16666666666666666,0.6666666666666666,0.31890599312372336,0.47835898968558505,1.0
student_like,40,43,0.25,0.16666666666666669,0.6666666666666667,1.059883772688969,1.5898256590334532,0.75
student_like,40,44,0.25,0.16666666666666666,0.6666666666666666,0.34623015918639355,0.5193452387795904,1.0
student_like,40,45,0.25,0.16666666666666663,0.6666666666666665,0.8539719109475526,1.2809578664213292,1.0
student_like,40,46,0.25,0.16666666666666666,0.6666666666666666,0.26087279446204414,0.3913091916930662,1.0
student_like,40,47,0.25,0.16666666666666666,0.6666666666666666,0.382321702236813,0.5734825533552196,1.0
student_like,40,48,0.5,0.3333333333333331,1.3333333333333324,1.0773211911328655,0.8079908933496497,1.0
student_like,40,49,0.5,0.33333333333333326,1.333333333333333,0.8280588345416063,0.6210441259062048,1.0
student_like,40,50,0.5,0.3333333333333333,1.3333333333333333,0.4835860164938051,0.36268951237035385,1.0
student_like,40,51,0.5,0.33333333333333326,1.333333333333333,0.21981293063744442,0.16485969797808336,1.0
student_like,40,52,0.5,0.3333333333333331,1.3333333333333324,0.6396858379235885,0.4797643784426917,1.0
student_like,40,53,0.5,0.3333333333333334,1.3333333333333337,0.6048316377872485,0.45362372834043624,1.0
student_like,40,54,0.5,0.3333333333333333,1.3333333333333333,1.147150342496173,0.8603627568721298,1.0
student_like,40,55,0.5,0.3333333333333333,1.3333333333333333,1.465573968403368,1.0991804763025261,1.0
student_like,40,56,0.5,0.3333333333333333,1.3333333333333333,0.5629076930853215,0.42218076981399116,1.0
student_like,40,57,0.5,0.33333333333333326,1.333333333333333,0.6394409138942305,0.479580685420673,1.0
student_like,40,58,0.5,0.33333333333333315,1.3333333333333326,0.999438605660385,0.7495789542452892,1.0
student_like,40,59,0.5,0.33333333333333337,1.3333333333333335,0.7336842984905947,0.5502632238679459,1.0
student_like,40,60,0.5,0.33333333333333315,1.3333333333333326,0.6742524469158389,0.5056893351868794,1.0
student_like,40,61,0.5,0.3333333333333333,1.3333333333333333,0.7884874041507068,0.5913655531130302,1.0
student_like,40,62,0.5,0.3333333333333332,1.3333333333333328,1.843588340104249,1.3826912550781874,1.0
student_like,40,63,0.5,0.33333333333333337,1.3333333333333335,1.8501223226066181,1.3875917419549635,1.0
student_like,40,64,0.5,0.3333333333333332,1.3333333333333328,0.47682566245988345,0.35761924684491275,1.0
student_like,40,65,0.5,0.3333333333333333,1.3333333333333333,0.9640771844342721,0.7230578883257042,1.0
student_like,40,66,0.5,0.3333333333333334,1.3333333333333337,0.2977485073432918,0.22331138050746877,1.0
student_like,40,67,0.5,0.33333333333333315,1.3333333333333326,1.7194683328976592,1.2896012496732452,1.0
student_like,40,68,0.5,0.3333333333333332,1.3333333333333328,2.126597134552078,1.5949478509140593,1.0
student_like,40,69,0.5,0.33333333333333326,1.333333333333333,0.24545719294696255,0.18409289471022194,1.0
student_like,40,70,0.5,0.33333333333333326,1.333333333333333,1.4424493543464254,1.0818370157598194,1.0
student_like,40,71,0.5,0.3333333333333331,1.3333333333333324,1.9786037845379094,1.483952838403433,0.75
student_like,40,72,0.75,0.6111111111111109,2.4444444444444438,3.239920646930776,1.3254220828353178,1.0
student_like,40,73,0.75,0.6111111111111107,2.444444444444443,0.5326036870793647,0.2178833265324675,1.0
student_like,40,74,0.75,0.6111111111111114,2.4444444444444455,0.5899416547739021,0.24133976786205077,1.0
student_like,40,75,0.75,0.6111111111111109,2.4444444444444438,1.704679689231372,0.6973689637764706,1.0
student_like,40,76,0.75,0.6111111111111114,2.4444444444444455,1.728244409757795,0.7070090767190976,1.0
student_like,40,77,0.75,0.6111111111111112,2.4444444444444446,2.877110289466676,1.176999663872731,1.0
student_like,40,78,0.75,0.6111111111111112,2.4444444444444446,1.6624688049140242,0.6801008747375553,1.0
student_like,40,79,0.75,0.6111111111111109,2.4444444444444438,3.3314454765326715,1.362864058581548,1.0
student_like,40,80,0.75,0.6111111111111106,2.4444444444444424,1.3878869794799722,0.5677719461508982,1.0
student_like,40,81,0.75,0.6111111111111109,2.4444444444444438,3.8662981992876944,1.581667445163148,0.75
student_like,40,82,0.75,0.6111111111111107,2.444444444444443,1.390690160609493,0.5689187020675203,1.0
student_like,40,83,0.75,0.611111111111111,2.444444444444444,0.9760023374001733,0.39927368348188913,1.0
student_like,40,84,0.75,0.6111111111111114,2.4444444444444455,6.06439087971246,2.480887178064187,0.75
student_like,40,85,0.75,0.6111111111111107,2.444444444444443,2.22313164708487,0.9094629465347202,1.0
student_like,40,86,0.75,0.6111111111111115,2.444444444444446,2.9330443341978234,1.199881773080927,1.0
student_like,40,87,0.75,0.6111111111111113,2.444444444444445,0.8590791342041109,0.35144146399259074,1.0
student_like,40,88,0.75,0.611111111111111,2.444444444444444,1.7013043265094474,0.6959881335720467,1.0
student_like,40,89,0.75,0.6111111111111113,2.444444444444445,1.8587713568487902,0.760406464165414,1.0
student_like,40,90,0.75,0.611111111111111,2.444444444444444,0.409406874415748,0.16748463044280604,1.0
student_like,40,91,0.75,0.611111111111111,2.444444444444444,0.772182143322218,0.31589269499545286,1.0
student_like,40,92,0.75,0.6111111111111108,2.4444444444444433,1.6943253845635746,0.6931331118669172,1.0
student_like,40,93,0.75,0.6111111111111106,2.4444444444444424,3.1766990732846803,1.2995587117982794,1.0
student_like,40,94,0.75,0.611111111111111,2.444444444444444,1.1623720143836822,0.47551582406605186,1.0
student_like,40,95,0.75,0.6111111111111115,2.444444444444446,7.855390072155923,3.2135686658819664,0.5
student_like,40,96,1.0,0.9999999999999993,3.9999999999999973,3.210599237341204,0.8026498093353015,1.0
student_like,40,97,1.0,1.0,4.0,5.592018691090777,1.3980046727726942,0.75
student_like,40,98,1.0,0.9999999999999992,3.999999999999997,7.957010288001911,1.9892525720004792,0.75
student_like,40,99,1.0,0.9999999999999999,3.9999999999999996,3.5576628397168544,0.8894157099292137,1.0
student_like,40,100,1.0,1.0000000000000002,4.000000000000001,11.383557113521418,2.845889278380354,0.5
student_like,40,101,1.0,1.0,4.0,4.426963747735956,1.106740936933989,1.0
student_like,40,102,1.0,1.0000000000000002,4.000000000000001,10.497542917128738,2.624385729282184,0.75
student_like,40,103,1.0,1.0000000000000007,4.000000000000003,0.9387807413153508,0.23469518532883754,1.0
student_like,40,104,1.0,1.0000000000000004,4.000000000000002,2.2812542797731075,0.5703135699432766,1.0
student_like,40,105,1.0,0.9999999999999997,3.9999999999999987,6.603086947002899,1.6507717367507253,1.0
student_like,40,106,1.0,0.9999999999999999,3.9999999999999996,2.5745725602633343,0.6436431400658337,1.0
student_like,40,107,1.0,1.0000000000000002,4.000000000000001,1.9317761959833213,0.4829440489958302,1.0
student_like,40,108,1.0,0.9999999999999997,3.9999999999999987,7.388049530624246,1.8470123826560623,0.75
student_like,40,109,1.0,0.9999999999999991,3.9999999999999964,3.49138969644847,0.8728474241121182,1.0
student_like,40,110,1.0,0.9999999999999999,3.9999999999999996,4.2682563063876895,1.0670640765969226,1.0
student_like,40,111,1.0,0.9999999999999997,3.9999999999999987,6.450105840000961,1.6125264600002407,1.0
student_like,40,112,1.0,1.0000000000000002,4.000000000000001,9.293644557994103,2.3234111394985253,0.75
student_like,40,113,1.0,1.0,4.0,3.6353383501794334,0.9088345875448584,1.0
student_like,40,114,1.0,0.9999999999999992,3.999999999999997,3.0229392818467704,0.7557348204616932,1.0
student_like,40,115,1.0,0.9999999999999996,3.9999999999999982,7.190211881790881,1.797552970447721,0.75
student_like,40,116,1.0,0.9999999999999999,3.9999999999999996,0.5099634561998285,0.12749086404995716,1.0
student_like,40,117,1.0,1.0000000000000004,4.000000000000002,4.991762694770036,1.2479406736925085,1.0
student_like,40,118,1.0,1.0000000000000002,4.000000000000001,2.0753396826723347,0.5188349206680836,1.0
student_like,40,119,1.0,0.9999999999999994,3.999999999999998,4.899664121983281,1.2249160304958209,0.75
student_like,41,0,0.0,0.11111111111111113,0.44444444444444453,0.43970492997856064,0.9893360924517612,1.0
student_like,41,1,0.0,0.11111111111111115,0.4444444444444446,0.12760493948170604,0.28711111383383847,1.0
student_like,41,2,0.0,0.11111111111111112,0.4444444444444445,0.4410992896736101,0.9924734017656227,1.0
student_like,41,3,0.0,0.1111111111111111,0.4444444444444444,0.07374419305104962,0.16592443436486165,1.0
student_like,41,4,0.0,0.11111111111111113,0.44444444444444453,0.7892101618825079,1.7757228642356424,0.75
student_like,41,5,0.0,0.11111111111111112,0.4444444444444445,0.19084459178777838,0.42940033152250134,1.0
student_like,41,6,0.0,0.11111111111111112,0.4444444444444445,0.055718679571287004,0.12536702903539576,1.0
student_like,41,7,0.0,0.11111111111111115,0.4444444444444446,0.30962747095195997,0.6966618096419097,1.0
student_like,41,8,0.0,0.11111111111111112,0.4444444444444445,0.18661338524136062,0.41988011679306136,1.0
student_like,41,9,0.0,0.11111111111111113,0.44444444444444453,0.024382358588739272,0.05486030682466335,1.0
student_like,41,10,0.0,0.11111111111111112,0.4444444444444445,0.39471405524039904,0.8881066242908978,1.0
student_like,41,11,0.0,0.11111111111111113,0.44444444444444453,0.5197531892628474,1.1694446758414065,1.0
student_like,41,12,0.0,0.11111111111111108,0.4444444444444443,0.8624126905854219,1.9404285538172,0.75
student_like,41,13,0.0,0.11111111111111115,0.4444444444444446,0.5748933168524625,1.2935099629180402,1.0
student_like,41,14,0.0,0.11111111111111109,0.44444444444444436,0.2209092204864904,0.49704574609460345,1.0
student_like,41,15,0.0,0.11111111111111108,0.4444444444444443,0.6423907493472856,1.445379186031393,1.0
student_like,41,16,0.0,0.11111111111111115,0.4444444444444446,0.23558938905248406,0.5300761253680889,1.0
student_like,41,17,0.0,0.11111111111111113,0.44444444444444453,0.37654934418224373,0.8472360244100482,1.0
student_like,41,18,0.0,0.11111111111111115,0.4444444444444446,0.7118457739170598,1.6016529913133841,0.75
student_like,41,19,0.0,0.11111111111111116,0.44444444444444464,0.19960556086226922,0.44911251194010554,1.0
student_like,41,20,0.0,0.1111111111111111,0.4444444444444444,0.2140929595313577,0.4817091589455549,1.0
student_like,41,21,0.0,0.11111111111111112,0.4444444444444445,0.7897959360244162,1.7770408560549364,0.75
student_like,41,22,0.0,0.11111111111111112,0.4444444444444445,0.23099812881915327,0.5197457898430948,1.0
student_like,41,23,0.0,0.11111111111111113,0.44444444444444453,0.4604444528533758,1.0360000189200953,0.75
student_like,41,24,0.25,0.16666666666666674,0.666666666666667,1.8415811050306912,2.7623716575460353,1.0
student_like,41,25,0.25,0.16666666666666674,0.666666666666667,1.5641475323702994,2.346221298555448,0.75
student_like,41,26,0.25,0.1666666666666667,0.6666666666666669,0.6082438591118329,0.9123657886677491,1.0
student_like,41,27,0.25,0.1666666666666668,0.6666666666666672,0.5725335939359838,0.858800390903975,1.0
student_like,41,28,0.25,0.16666666666666674,0.666666666666667,0.5410326058276201,0.8115489087414298,1.0
student_like,41,29,0.25,0.16666666666666666,0.6666666666666666,1.0064862590744001,1.5097293886116003,1.0
student_like,41,30,0.25,0.1666666666666667,0.6666666666666669,0.33251285535403025,0.49876928303104523,1.0
student_like,41,31,0.25,0.16666666666666666,0.6666666666666666,0.06603500695794863,0.09905251043692295,1.0
student_like,41,32,0.25,0.16666666666666669,0.6666666666666667,0.3322230471069943,0.4983345706604914,1.0
student_like,41,33,0.25,0.16666666666666663,0.6666666666666665,1.3189726845568561,1.9784590268352846,0.75
student_like,41,34,0.25,0.1666666666666667,0.6666666666666669,0.5040822175155077,0.7561233262732614,1.0
student_like,41,35,0.25,0.16666666666666666,0.6666666666666666,0.7204779107411995,1.0807168661117994,0.75
student_like,41,36,0.25,0.16666666666666669,0.6666666666666667,0.7932740253280278,1.1899110379920417,1.0
student_like,41,37,0.25,0.16666666666666669,0.6666666666666667,1.0902642696721017,1.6353964045081524,0.75
student_like,41,38,0.25,0.16666666666666669,0.6666666666666667,0.881361179813381,1.3220417697200715,1.0
student_like,41,39,0.25,0.16666666666666669,0.6666666666666667,0.7903207303519186,1.1854810955278778,1.0
student_like,41,40,0.25,0.1666666666666667,0.6666666666666669,0.3954483704159404,0.5931725556239105,1.0
student_like,41,41,0.25,0.16666666666666674,0.666666666666667,0.627618708597446,0.9414280628961685,1.0
student_like,41,42,0.25,0.16666666666666663,0.6666666666666665,0.2565009305082858,0.38475139576242884,1.0
student_like,41,43,0.25,0.16666666666666669,0.6666666666666667,0.35476235220356095,0.5321435283053414,1.0
student_like,41,44,0.25,0.16666666666666669,0.6666666666666667,0.5727097943905797,0.8590646915858694,1.0
student_like,41,45,0.25,0.16666666666666663,0.6666666666666665,0.7177272484494949,1.0765908726742426,0.75
student_like,41,46,0.25,0.16666666666666674,0.666666666666667,1.047745792844835,1.571618689267252,0.75
student_like,41,47,0.25,0.16666666666666669,0.6666666666666667,0.18929867839673542,0.2839480175951031,1.0
student_like,41,48,0.5,0.33333333333333337,1.3333333333333335,0.7490240401594869,0.5617680301196151,1.0
student_like,41,49,0.5,0.33333333333333337,1.3333333333333335,2.2131694660985564,1.6598770995739172,0.75
student_like,41,50,0.5,0.33333333333333337,1.3333333333333335,2.6111952524951563,1.958396439371367,0.75
student_like,41,51,0.5,0.3333333333333333,1.3333333333333333,0.28880478271125715,0.21660358703344287,1.0
student_like,41,52,0.5,0.3333333333333335,1.333333333333334,2.4128464728121872,1.8096348546091396,0.75
student_like,41,53,0.5,0.3333333333333335,1.333333333333334,0.6730767897171834,0.5048075922878873,1.0
student_like,41,54,0.5,0.3333333333333335,1.333333333333334,5.055546105395999,3.7916595790469976,0.5
student_like,41,55,0.5,0.3333333333333333,1.3333333333333333,2.009749494006073,1.507312120504555,1.0
student_like,41,56,0.5,0.3333333333333334,1.3333333333333337,0.2763240536357716,0.20724304022682866,1.0
student_like,41,57,0.5,0.33333333333333354,1.3333333333333341,3.5532482431967907,2.6649361823975912,0.75
student_like,41,58,0.5,0.3333333333333335,1.333333333333334,1.294996483800843,0.9712473628506318,1.0
student_like,41,59,0.5,0.33333333333333326,1.333333333333333,0.9707625332428593,0.7280718999321446,1.0
student_like,41,60,0.5,0.3333333333333333,1.3333333333333333,1.774914280216821,1.3311857101626159,0.75
student_like,41,61,0.5,0.3333333333333335,1.333333333333334,1.4201315288031031,1.065098646602327,1.0
student_like,41,62,0.5,0.33333333333333337,1.3333333333333335,0.629773005717322,0.47232975428799145,1.0
student_like,41,63,0.5,0.3333333333333334,1.3333333333333337,0.9599808330129883,0.719985624759741,1.0
student_like,41,64,0.5,0.3333333333333333,1.3333333333333333,2.7249330490653465,2.04369978679901,0.75
student_like,41,65,0.5,0.3333333333333334,1.3333333333333337,2.4484042072637795,1.8363031554478342,0.75
student_like,41,66,0.5,0.3333333333333335,1.333333333333334,1.6661833191842554,1.249637489388191,1.0
student_like,41,67,0.5,0.3333333333333334,1.3333333333333337,1.7639133628030832,1.322935022102312,1.0
student_like,41,68,0.5,0.3333333333333334,1.3333333333333337,2.52764754187797,1.895735656408477,1.0
student_like,41,69,0.5,0.3333333333333335,1.333333333333334,0.4977386963163601,0.3733040222372699,1.0
student_like,41,70,0.5,0.33333333333333337,1.3333333333333335,0.5873684993037864,0.44052637447783977,1.0
student_like,41,71,0.5,0.33333333333333326,1.333333333333333,0.8122726441472574,0.6092044831104432,1.0
student_like,41,72,0.75,0.6111111111111112,2.4444444444444446,0.8563607373220994,0.3503293925408588,1.0
student_like,41,73,0.75,0.6111111111111114,2.4444444444444455,1.9670147642087026,0.804687858085378,1.0
student_like,41,74,0.75,0.6111111111111115,2.444444444444446,1.526196724233038,0.6243532053680606,1.0
student_like,41,75,0.75,0.6111111111111112,2.4444444444444446,0.7925509902828336,0.32422540511570463,1.0
student_like,41,76,0.75,0.611111111111111,2.444444444444444,2.5967213662884627,1.062295104390735,0.75
student_like,41,77,0.75,0.6111111111111115,2.444444444444446,0.7844678776849497,0.320918677234752,1.0
student_like,41,78,0.75,0.6111111111111112,2.4444444444444446,2.926355098766732,1.1971452676772993,1.0
student_like,41,79,0.75,0.611111111111111,2.444444444444444,4.519097708334187,1.8487217897730768,1.0
student_like,41,80,0.75,0.6111111111111114,2.4444444444444455,2.8419691609521527,1.1626237476622439,1.0
student_like,41,81,0.75,0.6111111111111116,2.4444444444444464,1.83235487304209,0.7495997207899453,1.0
student_like,41,82,0.75,0.6111111111111114,2.4444444444444455,2.807133551903646,1.1483728166878548,0.75
student_like,41,83,0.75,0.6111111111111113,2.444444444444445,1.9093730299119689,0.7811071486003507,1.0
student_like,41,84,0.75,0.6111111111111114,2.4444444444444455,2.041470074225324,0.835146848546723,1.0
student_like,41,85,0.75,0.6111111111111112,2.4444444444444446,3.2529644273791014,1.330758174836905,1.0
student_like,41,86,0.75,0.6111111111111113,2.444444444444445,0.6121855148182038,0.2504395287892651,1.0
student_like,41,87,0.75,0.6111111111111115,2.444444444444446,5.651582221131601,2.3120109086447447,0.75
student_like,41,88,0.75,0.6111111111111113,2.444444444444445,3.1458902784033977,1.2869551138922988,1.0
student_like,41,89,0.75,0.6111111111111115,2.444444444444446,3.037693650555979,1.2426928570456268,1.0
student_like,41,90,0.75,0.6111111111111112,2.4444444444444446,2.281311213774457,0.9332636783622777,1.0
student_like,41,91,0.75,0.6111111111111109,2.4444444444444438,3.8666047308096743,1.5817928444221399,1.0
student_like,41,92,0.75,0.6111111111111113,2.444444444444445,10.361126620865308,4.2386427085358065,0.5
student_like,41,93,0.75,0.6111111111111114,2.4444444444444455,4.0272551400990295,1.6475134664041478,0.75
student_like,41,94,0.75,0.6111111111111113,2.444444444444445,0.33438208092121624,0.13679266946777024,1.0
student_like,41,95,0.75,0.6111111111111113,2.444444444444445,1.5117032607677763,0.618424061223181,1.0
student_like,41,96,1.0,1.0000000000000009,4.0000000000000036,1.5714462316180806,0.3928615579045198,1.0
student_like,41,97,1.0,0.9999999999999999,3.9999999999999996,6.667175851673997,1.6667939629184996,0.75
student_like,41,98,1.0,1.0,4.0,11.913617316806178,2.9784043292015445,0.5
student_like,41,99,1.0,1.0,4.0,5.565402551089714,1.3913506377724285,1.0
student_like,41,100,1.0,0.9999999999999998,3.999999999999999,2.2310899894102274,0.557772497352557,1.0
student_like,41,101,1.0,0.9999999999999998,3.999999999999999,7.023692485367079,1.75592312134177,0.75
student_like,41,102,1.0,1.0000000000000002,4.000000000000001,0.9769799100918781,0.24424497752296948,1.0
student_like,41,103,1.0,1.0000000000000004,4.000000000000002,1.6172281878552377,0.40430704696380926,1.0
student_like,41,104,1.0,0.9999999999999998,3.999999999999999,6.19032126653623,1.547580316634058,1.0
student_like,41,105,1.0,1.0000000000000004,4.000000000000002,1.6957963503201885,0.42394908758004696,1.0
student_like,41,106,1.0,1.0,4.0,0.4093798135387603,0.10234495338469007,1.0
student_like,41,107,1.0,1.0000000000000004,4.000000000000002,3.1647879833498664,0.7911969958374663,1.0
student_like,41,108,1.0,1.0000000000000004,4.000000000000002,5.217674196574301,1.3044185491435747,1.0
student_like,41,109,1.0,1.0000000000000004,4.000000000000002,4.839881485567254,1.209970371391813,1.0
student_like,41,110,1.0,1.0000000000000007,4.000000000000003,8.708110386832617,2.177027596708153,0.75
student_like,41,111,1.0,1.0000000000000009,4.0000000000000036,1.1585426089762594,0.28963565224406457,1.0
student_like,41,112,1.0,0.9999999999999998,3.999999999999999,0.1666120273377993,0.041653006834449835,1.0
student_like,41,113,1.0,1.0,4.0,7.210730689295332,1.802682672323833,0.75
student_like,41,114,1.0,1.0,4.0,2.613007898985088,0.653251974746272,1.0
student_like,41,115,1.0,1.0000000000000002,4.000000000000001,7.08490274893258,1.7712256872331447,0.75
student_like,41,116,1.0,1.0000000000000009,4.0000000000000036,3.991020931001419,0.9977552327503538,1.0
student_like,41,117,1.0,1.0000000000000002,4.000000000000001,2.440417292972972,0.6101043232432429,1.0
student_like,41,118,1.0,1.0000000000000009,4.0000000000000036,9.323891668556076,2.3309729171390168,0.75
student_like,41,119,1.0,1.0000000000000007,4.000000000000003,1.695262329826197,0.423815582456549,1.0
student_like,42,0,0.0,0.1111111111111111,0.4444444444444444,0.44884954327448734,1.0099114723675966,1.0
student_like,42,1,0.0,0.11111111111111113,0.44444444444444453,0.42355360221358485,0.9529956049805657,1.0
student_like,42,2,0.0,0.11111111111111113,0.44444444444444453,0.8500617766231632,1.9126389974021167,0.75
student_like,42,3,0.0,0.1111111111111111,0.4444444444444444,0.27819284836551744,0.6259339088224143,1.0
student_like,42,4,0.0,0.11111111111111109,0.44444444444444436,2.195295544453637,4.939414975020684,0.75
student_like,42,5,0.0,0.1111111111111111,0.4444444444444444,0.3094255735124914,0.6962075404031056,1.0
student_like,42,6,0.0,0.11111111111111108,0.4444444444444443,1.330536486714289,2.993707095107151,0.75
student_like,42,7,0.0,0.11111111111111105,0.4444444444444442,1.4266504560603308,3.209963526135746,0.75
student_like,42,8,0.0,0.11111111111111113,0.44444444444444453,0.4425366953619043,0.9957075645642846,1.0
student_like,42,9,0.0,0.11111111111111108,0.4444444444444443,0.8051353125814606,1.811554453308287,0.75
student_like,42,10,0.0,0.11111111111111112,0.4444444444444445,0.5261269979216892,1.1837857453238005,0.75
student_like,42,11,0.0,0.1111111111111111,0.4444444444444444,2.3769202025421543,5.3480704557198475,0.75
student_like,42,12,0.0,0.11111111111111109,0.44444444444444436,0.514285060685999,1.1571413865434979,0.75
